Id,Designator,数量,描述,淘宝示例链接,
1,"J1,J3",2,MJ-4PP-9 trrs ,88₤LVs0Wh6lbhJ✔ https://m.tb.cn/h.5pKbbDg  CZ0001 PJ-320D 3.5MM 耳机插座 音频耳机孔 3+1贴片4脚 直插式4P PJ320A,
3,"SW2,SW3,SW4,SW5,SW7,SW8,SW9,SW10,SW11,SW12,SW13,SW14,SW15,SW16,SW17,SW18,SW19,SW20,SW21,SW37,SW38,SW39,SW40,SW41,SW42,SW25,SW26,SW28,SW24,SW29,SW35,SW36,SW22,SW23,SW30,SW31,SW32,SW33,SW34,SW1,SW6,SW27",42,SW_PUSH 凯华热插拔轴座,19✔mxiZWh6lnXX✔ https://m.tb.cn/h.5L6H2zV  CZ3457 键帽馆凯华kailh热插拔底座改装插拔轴 机械键盘轴体自主换轴轴座,
5,"SW44,SW43",2,复位开关,38💲WM16Wh6ks8y《 https://m.tb.cn/h.5Lwck9Q  CZ3457 轻触式开关按键微动开关按钮开关贴片直插4脚四脚6*6*5小开关小型,
6,"U1,U3",2,2.54 12pin双塑,"【淘宝】https://m.tb.cn/h.5osYl6kjPdHqeHp?tk=otwoWh6l99H CZ0001 「单排双塑排针2.54MM 1*40PIN 直针 塑高5.0MM 针长L11.5 全铜镀金」
点击链接直接打开 或者 淘宝搜索直接打开",
7,"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D23,D24,D25,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D40,D41,D42,D22,D26",42,开关二极管,"【淘宝】https://m.tb.cn/h.5LwdPMhhSloQoiE?tk=eCSdWh6OhbI CZ0001 「1N4148W T4 4148WS 4148WT SOD-123 323 523贴片开关二极管」
点击链接直接打开 或者 淘宝搜索直接打开",
8,"LED7,LED8,LED9,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17,LED18,LED19,LED20,LED21,LED22,LED24,LED27,LED43,LED44,LED45,LED46,LED47,LED48,LED49,LED50,LED51,LED52,LED53,LED25,LED26,LED23,LED34,LED35,LED36,LED37,LED38,LED39,LED40,LED41,LED42,LED54",42,反贴led YS-SK6812MINI-E,"【淘宝】https://m.tb.cn/h.5os1B2GldtIxiGk?tk=7CkFWh6mHWi CZ3457 「SK6812MINI反贴3528幻彩键盘专用编程led6028炫彩跑马灯5V高亮led」
点击链接直接打开 或者 淘宝搜索直接打开",
9,"J6,J5",2,Conn_01x02 电池连接,27🗝9663Wh6MTOa🗝 https://m.tb.cn/h.5osXrmx  CZ3457 XH2.54mm插座2p3p4p5p6p7p8p9p10p12A直弯针连接器接插件胶壳端子,
10,"卧式开关1,卧式开关11",2,电池开关,"【淘宝】https://m.tb.cn/h.5L6oFkR8PTmy1kt?tk=ChPrWh67GCt CZ0001 「拨动开关单双排直插卧式小微型电源开关滑动档位拔动波动波段2档3」
点击链接直接打开 或者 淘宝搜索直接打开",